_id,user,date,type,data.status,data.trama,createdAt,updatedAt,__v
65491738be6419ef87b17ed0,350544500731230,2023-11-06T16:41:28.185Z,TLK_T,offline,119;82;true;1699288886000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65526|185;0;65527|187;0;5|190;0;0|172;0;12814|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:41:28.186Z,2023-11-06T16:41:28.186Z,0
65491737be6419ef87b17ece,350544500731230,2023-11-06T16:41:27.151Z,TLK_T,offline,119;82;true;1699288884000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65528|184;0;65526|185;0;65526|187;0;5|190;0;0|172;0;12796|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:41:27.152Z,2023-11-06T16:41:27.152Z,0
65491733be6419ef87b17ecc,350544500731230,2023-11-06T16:41:23.721Z,TLK_T,offline,119;82;true;1699288878000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65529|184;0;65528|185;0;65520|187;0;5|190;0;0|172;0;12799|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:41:23.723Z,2023-11-06T16:41:23.723Z,0
6549172fbe6419ef87b17eca,350544500731230,2023-11-06T16:41:19.135Z,TLK_T,offline,119;82;true;1699288876000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65529|184;0;65526|185;0;65525|187;0;5|190;0;0|172;0;12816|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:41:19.136Z,2023-11-06T16:41:19.136Z,0
6549172bbe6419ef87b17ec8,357073295374272,2023-11-06T16:41:15.333Z,TLK_T,offline,119;82;true;1699288820000;45.9162866;1.2141416;3;0;0;0|126;0;0|131;0;173|182;0;4465427|183;0;65421|184;0;65485|185;0;65528|172;0;12122|201;0;3920|202;0;0|203;0;3|214;0;4|245;0;82|309;0;1|330;0;2|369;0;0|370;0;0|404;0;0,2023-11-06T16:41:15.334Z,2023-11-06T16:41:15.334Z,0
6549172bbe6419ef87b17ec6,350544500731230,2023-11-06T16:41:15.013Z,TLK_T,offline,119;82;true;1699288873000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65528|184;0;65527|185;0;65524|187;0;5|190;0;0|172;0;12807|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:41:15.015Z,2023-11-06T16:41:15.015Z,0
65491729be6419ef87b17ec4,350544500731230,2023-11-06T16:41:13.139Z,TLK_T,offline,119;82;true;1699288871000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65523|184;0;65522|185;0;65528|187;0;5|190;0;0|172;0;12811|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:41:13.140Z,2023-11-06T16:41:13.140Z,0
65491728be6419ef87b17ec2,350544500731230,2023-11-06T16:41:12.130Z,TLK_T,offline,119;82;true;1699288866000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65518|184;0;65525|185;0;65525|187;0;5|190;0;0|172;0;12811|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:41:12.132Z,2023-11-06T16:41:12.132Z,0
65491723be6419ef87b17ec0,350544500731230,2023-11-06T16:41:07.231Z,TLK_T,offline,119;82;true;1699288865000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65523|184;0;65523|185;0;65527|187;0;5|190;0;0|172;0;12805|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:41:07.233Z,2023-11-06T16:41:07.233Z,0
65491720be6419ef87b17ebe,350544500731230,2023-11-06T16:41:04.895Z,TLK_T,offline,119;82;true;1699288863000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65520|184;0;65523|185;0;65523|187;0;5|190;0;0|172;0;12813|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:41:04.896Z,2023-11-06T16:41:04.896Z,0
6549171fbe6419ef87b17ebc,214000800304001,2023-11-06T17:40:58.000Z,TRA_T,online,119;82;4;1699288861870;41.3683319092;2.1893906593;3;0;0;0;0;0,2023-11-06T16:41:03.657Z,2023-11-06T16:41:03.657Z,0
6549171fbe6419ef87b17eba,214000800304014,2023-11-06T17:39:56.000Z,TRA_T,online,119;82;4;1699288861882;41.3609397411;2.1701431274;3;0;0;0;0;0,2023-11-06T16:41:03.652Z,2023-11-06T16:41:03.652Z,0
6549171fbe6419ef87b17eb8,214000800304020,2023-11-06T17:40:46.000Z,TRA_T,online,119;82;4;1699288861881;41.3058793545;2.1344482899;3;0;0;0;0;0,2023-11-06T16:41:03.517Z,2023-11-06T16:41:03.517Z,0
6549171fbe6419ef87b17eb6,214000800304025,2023-11-06T17:40:15.000Z,TRA_T,online,119;82;4;1699288861874;41.3059008121;2.1345233917;3;0;0;0;0;0,2023-11-06T16:41:03.481Z,2023-11-06T16:41:03.481Z,0
6549171fbe6419ef87b17eb4,214000800304059,2023-11-06T17:39:37.000Z,TRA_T,online,119;82;4;1699288861881;41.3055253029;2.1342015266;3;0;0;0;0;0,2023-11-06T16:41:03.479Z,2023-11-06T16:41:03.479Z,0
6549171fbe6419ef87b17eb2,214000800304042,2023-11-06T17:40:48.000Z,TRA_T,online,119;82;4;1699288861883;41.3734388351;2.1777498722;3;0;0;0;0;0,2023-11-06T16:41:03.463Z,2023-11-06T16:41:03.463Z,0
6549171fbe6419ef87b17eb0,214000800304016,2023-11-06T17:40:03.000Z,TRA_T,online,119;82;4;1699288861875;41.3390314579;2.1457886696;3;0;0;0;0;0,2023-11-06T16:41:03.243Z,2023-11-06T16:41:03.243Z,0
6549171fbe6419ef87b17eae,214000800304019,2023-11-06T17:40:35.000Z,TRA_T,online,119;82;4;1699288861876;41.3514554501;2.1577727795;3;0;0;0;0;0,2023-11-06T16:41:03.177Z,2023-11-06T16:41:03.177Z,0
6549171fbe6419ef87b17eac,214000800304021,2023-11-06T17:40:38.000Z,TRA_T,online,119;82;4;1699288861873;41.3737928867;2.1784687042;3;0;0;0;0;0,2023-11-06T16:41:03.155Z,2023-11-06T16:41:03.155Z,0
6549171fbe6419ef87b17eaa,214000800304046,2023-11-06T17:40:37.000Z,TRA_T,online,119;82;4;1699288861878;41.3386452198;2.1456062794;3;0;0;0;0;0,2023-11-06T16:41:03.148Z,2023-11-06T16:41:03.148Z,0
6549171fbe6419ef87b17ea8,214000800304009,2023-11-06T17:40:53.000Z,TRA_T,online,119;82;4;1699288861872;41.3736104965;2.1783614159;3;0;0;0;0;0,2023-11-06T16:41:03.129Z,2023-11-06T16:41:03.129Z,0
6549171ebe6419ef87b17ea6,214000800304043,2023-11-06T17:40:00.000Z,TRA_T,online,119;82;4;1699288862454;41.3756811619;2.1871697903;3;0;0;0;0;0,2023-11-06T16:41:02.961Z,2023-11-06T16:41:02.961Z,0
6549171ebe6419ef87b17ea4,214000800304003,2023-11-06T17:40:44.000Z,TRA_T,online,119;82;4;1699288862417;41.3739109039;2.1783185005;3;0;0;0;0;0,2023-11-06T16:41:02.809Z,2023-11-06T16:41:02.809Z,0
6549171ebe6419ef87b17ea2,214000800304002,2023-11-06T17:40:19.000Z,TRA_T,online,119;82;4;1699288862489;41.3590300083;2.1797025204;3;0;4;0;0;0,2023-11-06T16:41:02.762Z,2023-11-06T16:41:02.762Z,0
6549171ebe6419ef87b17ea0,214000800300014,2023-11-06T17:40:56.000Z,TRA_T,online,119;82;4;1699288862414;41.3736104965;2.1783185005;3;0;0;0;0;0,2023-11-06T16:41:02.704Z,2023-11-06T16:41:02.704Z,0
6549171ebe6419ef87b17e9e,350544500731230,2023-11-06T16:41:02.651Z,TLK_T,offline,119;82;true;1699288860000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65524|184;0;65521|185;0;65525|187;0;5|190;0;0|172;0;12800|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:41:02.653Z,2023-11-06T16:41:02.653Z,0
6549171ebe6419ef87b17e9c,214000800304033,2023-11-06T17:40:40.000Z,TRA_T,online,119;82;4;1699288861751;41.346745491;2.1487390995;3;0;1;0;0;0,2023-11-06T16:41:02.349Z,2023-11-06T16:41:02.349Z,0
6549171dbe6419ef87b17e9a,214000800304005,2023-11-06T17:40:01.000Z,TRA_T,online,119;82;4;1699288861672;41.3731813431;2.1787583828;3;0;0;0;0;0,2023-11-06T16:41:01.822Z,2023-11-06T16:41:01.822Z,0
6549171cbe6419ef87b17e98,350544500731230,2023-11-06T16:41:00.975Z,TLK_T,offline,119;82;true;1699288859000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65520|184;0;65524|185;0;65523|187;0;5|190;0;0|172;0;12802|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:41:00.977Z,2023-11-06T16:41:00.977Z,0
6549171bbe6419ef87b17e96,350544500731230,2023-11-06T16:40:59.226Z,TLK_T,offline,119;82;true;1699288857000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65530|184;0;65525|185;0;65522|187;0;5|190;0;0|172;0;12807|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:59.227Z,2023-11-06T16:40:59.227Z,0
65491719be6419ef87b17e94,350544500731230,2023-11-06T16:40:57.229Z,TLK_T,offline,119;82;true;1699288854000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65524|184;0;65526|185;0;65523|187;0;5|190;0;0|172;0;12786|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:57.230Z,2023-11-06T16:40:57.230Z,0
65491716be6419ef87b17e92,350544500731230,2023-11-06T16:40:54.929Z,TLK_T,offline,119;82;true;1699288853000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65529|184;0;65525|185;0;65520|187;0;5|190;0;0|172;0;12800|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:54.931Z,2023-11-06T16:40:54.931Z,0
65491715be6419ef87b17e90,350544500731230,2023-11-06T16:40:53.445Z,TLK_T,offline,119;82;true;1699288851000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65521|184;0;65526|185;0;65525|187;0;5|190;0;0|172;0;12796|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:53.447Z,2023-11-06T16:40:53.447Z,0
65491712be6419ef87b17e8e,350544500731230,2023-11-06T16:40:50.929Z,TLK_T,offline,119;82;true;1699288849000;41.4032166;2.02462;3;48;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65522|185;0;65525|187;0;5|190;0;0|172;0;12797|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:50.930Z,2023-11-06T16:40:50.930Z,0
65491710be6419ef87b17e8c,350544500731230,2023-11-06T16:40:48.916Z,TLK_T,offline,119;82;true;1699288847000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65521|185;0;65525|187;0;5|190;0;0|172;0;12807|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:48.918Z,2023-11-06T16:40:48.918Z,0
6549170ebe6419ef87b17e8a,350544500731230,2023-11-06T16:40:46.722Z,TLK_T,offline,119;82;true;1699288842000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65518|184;0;65524|185;0;65527|187;0;5|190;0;0|172;0;12791|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:46.724Z,2023-11-06T16:40:46.724Z,0
6549170abe6419ef87b17e88,350544500731230,2023-11-06T16:40:42.514Z,TLK_T,offline,119;82;true;1699288837000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65524|184;0;65522|185;0;65524|187;0;5|190;0;0|172;0;12807|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:42.516Z,2023-11-06T16:40:42.516Z,0
65491705be6419ef87b17e86,350544500731230,2023-11-06T16:40:37.789Z,TLK_T,offline,119;82;true;1699288835000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65523|184;0;65525|185;0;65524|187;0;5|190;0;0|172;0;12804|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:37.790Z,2023-11-06T16:40:37.790Z,0
65491704be6419ef87b17e84,350544500731230,2023-11-06T16:40:36.218Z,TLK_T,offline,119;82;true;1699288834000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65522|185;0;65530|187;0;5|190;0;0|172;0;12815|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:36.219Z,2023-11-06T16:40:36.219Z,0
65491703be6419ef87b17e82,350544500731230,2023-11-06T16:40:35.123Z,TLK_T,offline,119;82;true;1699288832000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65530|184;0;65527|185;0;65519|187;0;5|190;0;0|172;0;12807|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:35.124Z,2023-11-06T16:40:35.124Z,0
65491701be6419ef87b17e80,350544500731230,2023-11-06T16:40:33.798Z,TLK_T,offline,119;82;true;1699288830000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65528|185;0;65524|187;0;5|190;0;0|172;0;12807|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:33.800Z,2023-11-06T16:40:33.800Z,0
654916fcbe6419ef87b17e7e,350544500731230,2023-11-06T16:40:28.956Z,TLK_T,offline,119;82;true;1699288826000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65535|184;0;65524|185;0;65520|187;0;5|190;0;0|172;0;12793|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:28.961Z,2023-11-06T16:40:28.961Z,0
654916f9be6419ef87b17e7c,350544500731230,2023-11-06T16:40:25.962Z,TLK_T,offline,119;82;true;1699288823000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65525|184;0;65523|185;0;65523|187;0;5|190;0;0|172;0;12813|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:25.964Z,2023-11-06T16:40:25.964Z,0
654916f6be6419ef87b17e7a,350544500731230,2023-11-06T16:40:22.600Z,TLK_T,offline,119;82;true;1699288820000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65530|184;0;65525|185;0;65525|187;0;5|190;0;0|172;0;12808|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:22.601Z,2023-11-06T16:40:22.601Z,0
654916f4be6419ef87b17e78,350544500731230,2023-11-06T16:40:20.232Z,TLK_T,offline,119;82;true;1699288818000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65531|184;0;65526|185;0;65520|187;0;5|190;0;0|172;0;12816|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:20.233Z,2023-11-06T16:40:20.233Z,0
654916f2be6419ef87b17e76,350544500731230,2023-11-06T16:40:18.544Z,TLK_T,offline,119;82;true;1699288816000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65528|184;0;65527|185;0;65525|187;0;5|190;0;0|172;0;12801|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:18.545Z,2023-11-06T16:40:18.545Z,0
654916f0be6419ef87b17e74,350544500731230,2023-11-06T16:40:16.895Z,TLK_T,offline,119;82;true;1699288812000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65524|184;0;65521|185;0;65523|187;0;5|190;0;0|172;0;12811|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:16.896Z,2023-11-06T16:40:16.896Z,0
654916efbe6419ef87b17e72,357073295374272,2023-11-06T16:40:15.378Z,TLK_T,offline,119;82;true;1699288758000;45.9162866;1.2141416;3;0;0;0|126;0;0|131;0;173|182;0;4465427|183;0;65411|184;0;65488|185;0;65529|172;0;12115|201;0;3920|202;0;0|203;0;3|214;0;4|245;0;82|309;0;1|330;0;2|369;0;0|370;0;0|404;0;0,2023-11-06T16:40:15.379Z,2023-11-06T16:40:15.379Z,0
654916efbe6419ef87b17e70,350544500731230,2023-11-06T16:40:15.222Z,TLK_T,offline,119;82;true;1699288809000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65524|184;0;65524|185;0;65527|187;0;5|190;0;0|172;0;12805|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:15.224Z,2023-11-06T16:40:15.224Z,0
654916e9be6419ef87b17e6e,350544500731230,2023-11-06T16:40:09.580Z,TLK_T,offline,119;82;true;1699288807000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65530|184;0;65524|185;0;65520|187;0;5|190;0;0|172;0;12801|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:09.582Z,2023-11-06T16:40:09.582Z,0
654916e7be6419ef87b17e6c,350544500731230,2023-11-06T16:40:07.044Z,TLK_T,offline,119;82;true;1699288805000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65529|184;0;65527|185;0;65526|187;0;5|190;0;0|172;0;12804|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:07.047Z,2023-11-06T16:40:07.047Z,0
654916e5be6419ef87b17e6a,350544500731230,2023-11-06T16:40:05.626Z,TLK_T,offline,119;82;true;1699288803000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65525|184;0;65526|185;0;65526|187;0;5|190;0;0|172;0;12807|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:05.627Z,2023-11-06T16:40:05.627Z,0
654916e4be6419ef87b17e68,214000800304001,2023-11-06T17:39:57.000Z,TRA_T,online,119;82;4;1699288802399;41.367816925;2.1895730495;3;0;0;0;0;0,2023-11-06T16:40:04.001Z,2023-11-06T16:40:04.001Z,0
654916e3be6419ef87b17e66,214000800304024,2023-11-06T17:39:40.000Z,TRA_T,online,119;82;4;1699288802384;41.3681817055;2.1903026104;3;0;0;0;0;0,2023-11-06T16:40:03.983Z,2023-11-06T16:40:03.983Z,0
654916e3be6419ef87b17e64,214000800304044,2023-11-06T17:39:33.000Z,TRA_T,online,119;82;4;1699288802398;41.3325297832;2.1398878098;3;0;0;0;0;0,2023-11-06T16:40:03.948Z,2023-11-06T16:40:03.948Z,0
654916e3be6419ef87b17e62,214000800304016,2023-11-06T17:38:42.000Z,TRA_T,online,119;82;4;1699288802393;41.3427865505;2.1482777596;3;0;0;0;0;0,2023-11-06T16:40:03.934Z,2023-11-06T16:40:03.934Z,0
654916e3be6419ef87b17e60,214000800304009,2023-11-06T17:39:54.000Z,TRA_T,online,119;82;4;1699288802386;41.3736104965;2.1783614159;3;0;0;0;0;0,2023-11-06T16:40:03.932Z,2023-11-06T16:40:03.932Z,0
654916e3be6419ef87b17e5e,214000800304020,2023-11-06T17:39:37.000Z,TRA_T,online,119;82;4;1699288802400;41.3058900833;2.1345341206;3;0;0;0;0;0,2023-11-06T16:40:03.929Z,2023-11-06T16:40:03.929Z,0
654916e3be6419ef87b17e5c,214000800304046,2023-11-06T17:39:58.000Z,TRA_T,online,119;82;4;1699288802384;41.3395249844;2.1463572979;3;0;0;0;0;0,2023-11-06T16:40:03.927Z,2023-11-06T16:40:03.927Z,0
654916e3be6419ef87b17e5a,214000800304059,2023-11-06T17:39:37.000Z,TRA_T,online,119;82;4;1699288802399;41.3055253029;2.1342015266;3;0;0;0;0;0,2023-11-06T16:40:03.918Z,2023-11-06T16:40:03.918Z,0
654916e3be6419ef87b17e58,214000800304025,2023-11-06T17:39:07.000Z,TRA_T,online,119;82;4;1699288802382;41.3046991825;2.1342229843;3;0;0;0;0;0,2023-11-06T16:40:03.911Z,2023-11-06T16:40:03.911Z,0
654916e3be6419ef87b17e56,214000800304007,2023-11-06T17:39:37.000Z,TRA_T,online,119;82;4;1699288802396;41.3516378403;2.1576440334;3;0;0;0;0;0,2023-11-06T16:40:03.909Z,2023-11-06T16:40:03.909Z,0
654916e3be6419ef87b17e54,214000800304014,2023-11-06T17:39:56.000Z,TRA_T,online,119;82;4;1699288802394;41.3609397411;2.1701431274;3;0;0;0;0;0,2023-11-06T16:40:03.887Z,2023-11-06T16:40:03.887Z,0
654916e3be6419ef87b17e52,350544500731230,2023-11-06T16:40:03.877Z,TLK_T,offline,119;82;true;1699288800000;41.4032166;2.02462;3;56;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65524|184;0;65522|185;0;65524|187;0;5|190;0;0|172;0;12805|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:40:03.877Z,2023-11-06T16:40:03.877Z,0
654916e3be6419ef87b17e50,214000800304029,2023-11-06T17:39:50.000Z,TRA_T,online,119;82;4;1699288802381;41.351133585;2.1549618244;3;0;0;0;0;0,2023-11-06T16:40:03.875Z,2023-11-06T16:40:03.875Z,0
654916e3be6419ef87b17e4e,214000800304019,2023-11-06T17:39:36.000Z,TRA_T,online,119;82;4;1699288802397;41.3513374329;2.1577942371;3;0;0;0;0;0,2023-11-06T16:40:03.854Z,2023-11-06T16:40:03.854Z,0
654916e3be6419ef87b17e4c,214000800304042,2023-11-06T17:39:48.000Z,TRA_T,online,119;82;4;1699288802385;41.3734388351;2.1777498722;3;0;0;0;0;0,2023-11-06T16:40:03.852Z,2023-11-06T16:40:03.852Z,0
